tree: brands_hi1.bin; pos=1795.64, 1.94, -6613.61; angle = -6; size = 0.80
tree: Birch_River_Desktop_10_Forest.bin; pos=4331.58, 3.46, -3305.68; angle = 41; size = 0.91
tree: Birch_River_Desktop_10_Forest.bin; pos=4360.27, 3.91, -3325.57; angle = -0; size = 0.92
tree: Birch_River_Desktop_10_Forest.bin; pos=4390.48, 4.01, -3346.13; angle = -25; size = 1.09
tree: Birch_River_Desktop_10_Forest.bin; pos=4420.69, 3.91, -3366.7; angle = -27; size = 0.99
tree: Birch_River_Desktop_10_Forest.bin; pos=5860.00, 2.45, -6095.39; angle = 32; size = 0.65
tree: Birch_River_Desktop_10_Forest.bin; pos=5840.27, 3.16, -6056.29; angle = 2; size = 0.54
tree: Birch_River_Desktop_10_Forest.bin; pos=5850.90, 3.16, -6084.02; angle = -19; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=5823.89, 3.16, -6058.34; angle = -38; size = 0.64
tree: Birch_River_Desktop_10_Forest.bin; pos=5882.33, 2.45, -6103.84; angle = -9; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=5865.70, 2.42, -6100.7; angle = 11; size = 0.76
tree: Birch_River_Desktop_10_Forest.bin; pos=6137.04, 1.15, -6016.63; angle = 18; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=5788.80, 3.16, -5993.08; angle = 7; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=5792.40, 5.56, -5962.17; angle = -30; size = 0.58
tree: Birch_River_Desktop_10_Forest.bin; pos=5815.30, 2.99, -5892.18; angle = 31; size = 0.58
tree: Birch_River_Desktop_10_Forest.bin; pos=5794.54, -2.50, -5882.38; angle = 21; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=5773.80, -2.50, -5890.05; angle = -19; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=5823.22, -2.78, -5885.56; angle = -10; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=5902.58, 5.34, -5900.62; angle = 16; size = 0.73
tree: Birch_River_Desktop_10_Forest.bin; pos=5857.13, 3.16, -5887.92; angle = -36; size = 0.71
tree: Birch_River_Desktop_10_Forest.bin; pos=5909.73, 2.92, -5904.39; angle = 29; size = 0.60
tree: Birch_River_Desktop_10_Forest.bin; pos=5921.44, 2.97, -5909.08; angle = 28; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=6227.04, 2.95, -5928.78; angle = -32; size = 0.53
tree: Birch_River_Desktop_10_Forest.bin; pos=6231.26, 2.87, -5936.41; angle = -18; size = 0.54
tree: Birch_River_Desktop_10_Forest.bin; pos=6218.29, 2.66, -5935.19; angle = -18; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=6229.92, 2.84, -5995.79; angle = 18; size = 0.65
tree: Birch_River_Desktop_10_Forest.bin; pos=6213.15, 2.61, -5995.54; angle = 20; size = 0.65
tree: Birch_River_Desktop_10_Forest.bin; pos=6213.98, 2.81, -6007.22; angle = -26; size = 0.71
tree: Birch_River_Desktop_10_Forest.bin; pos=6213.61, 2.84, -6023.99; angle = -39; size = 0.71
tree: Birch_River_Desktop_10_Forest.bin; pos=6221.68, 5.87, -5995.97; angle = 13; size = 0.74
tree: Birch_River_Desktop_10_Forest.bin; pos=6280.37, 2.90, -5930.92; angle = -6; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=6347.31, 2.90, -5997.56; angle = -21; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=6313.77, 2.90, -5997.05; angle = 0; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=6263.46, 2.66, -5996.3; angle = -20; size = 0.67
tree: Birch_River_Desktop_10_Forest.bin; pos=6271.38, 3.37, -5996.72; angle = 9; size = 0.64
tree: Birch_River_Desktop_10_Forest.bin; pos=6271.38, 5.87, -5996.72; angle = 7; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=6271.92, 5.87, -6052.42; angle = 18; size = 0.73
tree: Birch_River_Desktop_10_Forest.bin; pos=6476.88, 5.20, -4935.12; angle = -4; size = 0.86
tree: Birch_River_Desktop_10_Forest.bin; pos=6511.40, 5.41, -4947.12; angle = 20; size = 0.72
tree: Birch_River_Desktop_10_Forest.bin; pos=4684.08, 4.34, -3485.97; angle = -35; size = 0.33
tree: Birch_River_Desktop_10_Forest.bin; pos=4773.83, 3.97, -3545.44; angle = 31; size = 0.40
tree: Birch_River_Desktop_10_Forest.bin; pos=4834.25, 4.52, -3586.57; angle = 33; size = 0.33
tree: Birch_River_Desktop_10_Forest.bin; pos=4864.47, 4.42, -3607.13; angle = 19; size = 0.42
tree: Birch_River_Desktop_10_Forest.bin; pos=4894.68, 4.42, -3627.7; angle = -24; size = 0.32
tree: Birch_River_Desktop_10_Forest.bin; pos=4955.11, 4.42, -3668.83; angle = 56; size = 0.32
tree: Birch_River_Desktop_10_Forest.bin; pos=4985.32, 3.77, -3689.39; angle = 9; size = 0.36
tree: Birch_River_Desktop_10_Forest.bin; pos=1315.31, 3.09, -5508.46; angle = 43; size = 0.31
tree: Birch_River_Desktop_10_Forest.bin; pos=1312.54, 3.09, -5499.41; angle = 3; size = 0.35
tree: Birch_River_Desktop_10_Forest.bin; pos=1309.46, 3.09, -5491.26; angle = -49; size = 0.40
tree: Birch_River_Desktop_10_Forest.bin; pos=28.27, 4.32, -6064.28; angle = 1; size = 1.10
tree: Birch_River_Desktop_10_Forest.bin; pos=45.86, 5.78, -6155.35; angle = -16; size = 0.68
tree: Birch_River_Desktop_10_Forest.bin; pos=74.44, 5.78, -6206.15; angle = -69; size = 1.14
tree: Birch_River_Desktop_10_Forest.bin; pos=27.36, 4.40, -6047.04; angle = -64; size = 1.35
tree: Birch_River_Desktop_10_Forest.bin; pos=53.45, 3.92, -5938.25; angle = 41; size = 1.25
tree: Birch_River_Desktop_10_Forest.bin; pos=125.03, 3.87, -5896.3; angle = 1; size = 1.26
tree: Birch_River_Desktop_10_Forest.bin; pos=1165.49, 3.76, -5652.01; angle = -68; size = 0.46
tree: Birch_River_Desktop_10_Forest.bin; pos=1166.37, 3.80, -5543.31; angle = -59; size = 0.43
tree: Birch_River_Desktop_10_Forest.bin; pos=1169.50, 3.98, -5656.09; angle = 38; size = 0.32
tree: Birch_River_Desktop_10_Forest.bin; pos=1183.81, 3.98, -5644.36; angle = 5; size = 0.37
tree: Birch_River_Desktop_10_Forest.bin; pos=1195.93, 3.98, -5664.06; angle = -6; size = 0.40
tree: Birch_River_Desktop_10_Forest.bin; pos=1140.96, 3.80, -5482.29; angle = 1; size = 0.40
tree: Birch_River_Desktop_10_Forest.bin; pos=1035.39, 5.00, -5613.24; angle = 21; size = 0.37
tree: Birch_River_Desktop_10_Forest.bin; pos=1050.65, 5.00, -5662.06; angle = 34; size = 0.36
tree: Birch_River_Desktop_10_Forest.bin; pos=1058.61, 4.52, -5692.26; angle = -32; size = 0.41
tree: Birch_River_Desktop_10_Forest.bin; pos=1037.97, 5.00, -5620.6; angle = 24; size = 0.37
tree: Birch_River_Desktop_10_Forest.bin; pos=1148.47, 3.99, -5666.47; angle = -66; size = 0.34
tree: Birch_River_Desktop_10_Forest.bin; pos=1097.31, 3.97, -5663.45; angle = 9; size = 0.29
tree: Birch_River_Desktop_10_Forest.bin; pos=1335.87, 3.09, -5573.2; angle = -9; size = 0.36
tree: Birch_River_Desktop_10_Forest.bin; pos=1342.88, 3.09, -5593.24; angle = -33; size = 0.33
tree: Birch_River_Desktop_10_Forest.bin; pos=1349.73, 3.09, -5610.41; angle = 24; size = 0.30
tree: Birch_River_Desktop_10_Forest.bin; pos=5836.85, 22.58, -4651.63; angle = -30; size = 0.30
tree: Birch_River_Desktop_10_Forest.bin; pos=325.38, 4.84, -5988.87; angle = 41; size = 1.66
tree: Birch_River_Desktop_10_Forest.bin; pos=195.83, 8.02, -5915.67; angle = 45; size = 1.02
tree: Birch_River_Desktop_10_Forest.bin; pos=188.35, 8.74, -5952.11; angle = 41; size = 0.80
tree: Birch_River_Desktop_10_Forest.bin; pos=228.31, 7.76, -5967.96; angle = 76; size = 1.53
tree: Birch_River_Desktop_10_Forest.bin; pos=259.63, 7.17, -5909.2; angle = 119; size = 1.25
tree: Birch_River_Desktop_10_Forest.bin; pos=270.55, 6.87, -5969.75; angle = 77; size = 1.08
tree: Birch_River_Desktop_10_Forest.bin; pos=242.79, 7.08, -5968.51; angle = 67; size = 1.27
tree: Birch_River_Desktop_10_Forest.bin; pos=242.15, 7.21, -5941.67; angle = 101; size = 0.85
tree: Birch_River_Desktop_10_Forest.bin; pos=223.18, 8.35, -5931.46; angle = 55; size = 1.29
tree: Birch_River_Desktop_10_Forest.bin; pos=207.66, 8.86, -5959.62; angle = 70; size = 1.27
tree: Birch_River_Desktop_10_Forest.bin; pos=307.22, 6.81, -5904.65; angle = 29; size = 0.75
tree: Birch_River_Desktop_10_Forest.bin; pos=353.38, 7.55, -5945.76; angle = 22; size = 0.93
tree: Birch_River_Desktop_10_Forest.bin; pos=330.20, 7.35, -5962.12; angle = -2; size = 1.09
tree: Birch_River_Desktop_10_Forest.bin; pos=312.89, 7.00, -5940.83; angle = 120; size = 1.38
tree: Birch_River_Desktop_10_Forest.bin; pos=311.52, 5.73, -5979.19; angle = 57; size = 1.03
tree: Birch_River_Desktop_10_Forest.bin; pos=296.83, 6.25, -5976.98; angle = 14; size = 0.76
tree: Birch_River_Desktop_10_Forest.bin; pos=348.01, 7.53, -5958.37; angle = -140; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=362.45, 6.43, -5934.07; angle = -193; size = 1.44
tree: Birch_River_Desktop_10_Forest.bin; pos=344.22, 5.34, -5879.73; angle = -23; size = 0.58
tree: Birch_River_Desktop_10_Forest.bin; pos=273.31, 5.43, -5888.53; angle = 53; size = 0.61
tree: Birch_River_Desktop_10_Forest.bin; pos=154.91, 15.03, -6158.1; angle = -3; size = 1.71
tree: Birch_River_Desktop_10_Forest.bin; pos=71.08, 7.30, -6034.39; angle = 37; size = 1.47
tree: Birch_River_Desktop_10_Forest.bin; pos=48.72, 4.89, -6063.08; angle = 18; size = 1.03
tree: Birch_River_Desktop_10_Forest.bin; pos=76.45, 7.64, -6095.47; angle = 65; size = 1.06
tree: Birch_River_Desktop_10_Forest.bin; pos=181.54, 12.49, -6020.18; angle = 157; size = 1.16
tree: Birch_River_Desktop_10_Forest.bin; pos=113.13, 11.36, -6115.82; angle = 104; size = 0.79
tree: Birch_River_Desktop_10_Forest.bin; pos=89.18, 8.86, -6101.95; angle = 105; size = 1.35
tree: Birch_River_Desktop_10_Forest.bin; pos=151.81, 11.99, -6041.07; angle = 131; size = 1.75
tree: Birch_River_Desktop_10_Forest.bin; pos=60.99, 6.70, -6015.3; angle = 62; size = 1.65
tree: Birch_River_Desktop_10_Forest.bin; pos=61.49, 6.72, -6078.25; angle = 148; size = 1.33
tree: Birch_River_Desktop_10_Forest.bin; pos=176.16, 12.47, -6074.05; angle = 59; size = 0.86
tree: Birch_River_Desktop_10_Forest.bin; pos=197.81, 13.20, -6130.58; angle = 62; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=88.26, 9.52, -6018.9; angle = 92; size = 1.18
tree: Birch_River_Desktop_10_Forest.bin; pos=82.17, 9.34, -5992.04; angle = 94; size = 1.16
tree: Birch_River_Desktop_10_Forest.bin; pos=62.15, 6.79, -5986.0; angle = 144; size = 1.09
tree: Birch_River_Desktop_10_Forest.bin; pos=133.16, 13.36, -6132.84; angle = 30; size = 0.97
tree: Birch_River_Desktop_10_Forest.bin; pos=106.53, 9.98, -6023.43; angle = -132; size = 0.80
tree: Birch_River_Desktop_10_Forest.bin; pos=212.22, 12.91, -6124.97; angle = -167; size = 1.48
tree: Birch_River_Desktop_10_Forest.bin; pos=220.33, 12.19, -6068.69; angle = -18; size = 1.76
tree: Birch_River_Desktop_10_Forest.bin; pos=203.12, 13.53, -6007.81; angle = 69; size = 1.43
tree: Birch_River_Desktop_10_Forest.bin; pos=66.86, 16.88, -6372.54; angle = -25; size = 1.51
tree: Birch_River_Desktop_10_Forest.bin; pos=57.30, 19.29, -6290.7; angle = 42; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=95.52, 14.05, -6337.56; angle = 26; size = 0.93
tree: Birch_River_Desktop_10_Forest.bin; pos=75.33, 16.24, -6349.15; angle = 97; size = 1.43
tree: Birch_River_Desktop_10_Forest.bin; pos=59.21, 18.90, -6327.57; angle = 88; size = 0.86
tree: Birch_River_Desktop_10_Forest.bin; pos=92.59, 8.62, -6262.43; angle = 43; size = 0.71
tree: Birch_River_Desktop_10_Forest.bin; pos=115.71, 9.05, -6290.29; angle = 47; size = 1.23
tree: Birch_River_Desktop_10_Forest.bin; pos=121.26, 11.14, -6328.6; angle = 27; size = 0.72
tree: Birch_River_Desktop_10_Forest.bin; pos=56.24, 14.19, -6264.54; angle = -6; size = 0.70
tree: Birch_River_Desktop_10_Forest.bin; pos=2492.57, 1.36, -8118.48; angle = -33; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=2500.57, 1.51, -8137.49; angle = -10; size = 0.90
tree: Birch_River_Desktop_10_Forest.bin; pos=2487.87, 1.74, -8081.2; angle = -28; size = 0.90
tree: Birch_River_Desktop_10_Forest.bin; pos=2401.86, -1.03, -7748.16; angle = -146; size = 0.48
tree: Birch_River_Desktop_10_Forest.bin; pos=1835.69, 1.29, -7097.6; angle = 14; size = 0.97
tree: Birch_River_Desktop_10_Forest.bin; pos=2644.88, 1.09, -8412.93; angle = -178; size = 0.33
tree: Birch_River_Desktop_10_Forest.bin; pos=1898.21, 7.65, -3606.35; angle = -101; size = 0.94
tree: Birch_River_Desktop_10_Forest.bin; pos=1914.63, 7.53, -3615.13; angle = 194; size = 0.84
tree: Birch_River_Desktop_10_Forest.bin; pos=1887.76, 7.65, -3554.94; angle = -89; size = 1.10
tree: Birch_River_Desktop_10_Forest.bin; pos=1889.38, 8.16, -3571.83; angle = -180; size = 0.96
tree: Birch_River_Desktop_10_Forest.bin; pos=1946.48, 7.95, -3581.88; angle = 35; size = 1.21
tree: Birch_River_Desktop_10_Forest.bin; pos=1926.79, 8.36, -3580.44; angle = -16; size = 0.94
tree: Birch_River_Desktop_10_Forest.bin; pos=1939.81, 8.35, -3542.04; angle = 55; size = 1.21
tree: Birch_River_Desktop_10_Forest.bin; pos=1920.85, 8.88, -3540.38; angle = -38; size = 1.20
tree: Birch_River_Desktop_10_Forest.bin; pos=1975.38, 7.00, -3588.92; angle = 64; size = 0.99
tree: Birch_River_Desktop_10_Forest.bin; pos=1964.39, 7.55, -3571.28; angle = -20; size = 1.24
tree: Birch_River_Desktop_8_Forest.bin; pos=1242.27, 2.46, -6414.72; angle = 30; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=1248.39, 2.46, -6427.1; angle = 30; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=1254.51, 2.46, -6439.48; angle = 30; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=1276.71, 2.46, -6483.69; angle = 30; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=1282.83, 2.46, -6496.07; angle = 30; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=1288.95, 2.46, -6508.45; angle = 30; size = 0.40
tree: brands_hi1.bin; pos=1237.76, 2.04, -6541.47; angle = 103; size = 0.43
tree: brands_hi1.bin; pos=1230.00, 2.04, -6539.94; angle = 103; size = 0.33
tree: Oak_White_Hero_Field_2.bin; pos=1227.23, 2.87, -6533.6; angle = -0; size = 0.37
tree: Oak_White_Hero_Field_2.bin; pos=1236.84, 2.24, -6531.44; angle = -0; size = 0.48
tree: Oak_White_Hero_Field_2.bin; pos=1247.68, 2.19, -6537.44; angle = -0; size = 0.67
tree: brands_hi2.bin; pos=369.03, -1.02, -5789.64; angle = -11; size = 0.71
tree: brands_hi2.bin; pos=368.70, -1.02, -5799.38; angle = -67; size = 0.71
tree: brands_hi2.bin; pos=379.20, -1.02, -5815.75; angle = 92; size = 0.64
tree: brands_hi2.bin; pos=366.02, -1.02, -5812.14; angle = 35; size = 0.73
tree: Birch_River_Desktop_10_Forest.bin; pos=378.91, 1.14, -5805.13; angle = 34; size = 0.86
tree: Birch_River_Desktop_10_Forest.bin; pos=376.77, 3.66, -5794.13; angle = 34; size = 0.72
tree: brands_hi1.bin; pos=379.09, 3.83, -5782.43; angle = 72; size = 0.37
tree: brands_hi2.bin; pos=79.10, 11.96, -9796.78; angle = 76; size = 0.55
tree: brands_hi2.bin; pos=102.36, 12.39, -9783.21; angle = -14; size = 0.71
tree: Oak_White_Hero_Field_2.bin; pos=143.26, 20.45, -9800.43; angle = -40; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=122.89, 20.56, -9805.32; angle = -33; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=122.71, 20.54, -9811.39; angle = 71; size = 0.56
tree: brands_hi1.bin; pos=128.03, 20.04, -9808.69; angle = 31; size = 0.55
tree: brands_hi1.bin; pos=118.04, 19.96, -9805.38; angle = 57; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=82.16, 20.43, -9802.1; angle = -26; size = 0.61
tree: Birch_River_Desktop_10_Forest.bin; pos=139.51, 20.77, -9811.67; angle = 24; size = 0.99
tree: Birch_River_Desktop_10_Forest.bin; pos=100.63, 20.37, -9796.08; angle = 43; size = 0.60
tree: Birch_River_Desktop_10_Forest.bin; pos=102.07, 20.37, -9801.46; angle = -108; size = 0.61
tree: Oak_White_Hero_Field_2.bin; pos=131.44, 20.40, -9799.01; angle = -26; size = 0.91
tree: brands_hi1.bin; pos=64.88, 19.77, -9792.18; angle = 72; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=71.00, 20.86, -9802.57; angle = -13; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=65.20, 20.52, -9795.63; angle = -33; size = 0.64
tree: Birch_River_Desktop_10_Forest.bin; pos=94.37, 20.18, -9794.17; angle = -22; size = 0.48
tree: Birch_River_Desktop_10_Forest.bin; pos=78.12, 20.46, -9796.5; angle = 87; size = 0.48
tree: brands_hi2.bin; pos=67.25, 11.96, -9805.36; angle = 80; size = 0.55
tree: brands_hi2.bin; pos=93.24, 22.22, -9808.43; angle = -10; size = 0.55
tree: brands_hi2.bin; pos=76.11, 11.56, -9806.79; angle = -57; size = 0.55
tree: brands_hi2.bin; pos=97.61, 15.37, -9807.65; angle = 76; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=69.93, 20.43, -9810.87; angle = -22; size = 0.61
tree: Birch_River_Desktop_10_Forest.bin; pos=83.84, 20.32, -9808.3; angle = 27; size = 0.65
tree: Birch_River_Desktop_10_Forest.bin; pos=88.77, 20.37, -9806.12; angle = 47; size = 0.60
tree: Birch_River_Desktop_10_Forest.bin; pos=89.85, 20.37, -9811.59; angle = -104; size = 0.61
tree: Oak_White_Hero_Field_2.bin; pos=123.51, 20.54, -9794.88; angle = 38; size = 0.56
tree: brands_hi1.bin; pos=84.26, 20.00, -9783.03; angle = -75; size = 0.55
tree: brands_hi1.bin; pos=84.41, 11.41, -9780.57; angle = 58; size = 0.55
tree: brands_hi1.bin; pos=93.98, 12.95, -9782.79; angle = -2; size = 0.55
tree: brands_hi2.bin; pos=127.71, 12.39, -9788.21; angle = -14; size = 0.71
tree: brands_hi1.bin; pos=109.61, 20.00, -9788.04; angle = -75; size = 0.55
tree: brands_hi1.bin; pos=109.76, 11.41, -9785.58; angle = 58; size = 0.55
tree: brands_hi1.bin; pos=119.33, 12.95, -9787.79; angle = -2; size = 0.55
tree: brands_hi2.bin; pos=170.72, 12.39, -9797.93; angle = 180; size = 0.71
tree: brands_hi1.bin; pos=181.69, 20.00, -9818.37; angle = 119; size = 0.55
tree: brands_hi1.bin; pos=188.29, 12.18, -9802.2; angle = 253; size = 0.55
tree: brands_hi1.bin; pos=178.69, 12.95, -9800.54; angle = 192; size = 0.55
tree: brands_hi1.bin; pos=210.91, 12.18, -9805.76; angle = 392; size = 0.45
tree: brands_hi1.bin; pos=200.06, 14.76, -9803.94; angle = 192; size = 0.38
tree: brands_hi1.bin; pos=228.36, 12.36, -9819.79; angle = 292; size = 0.55
tree: brands_hi1.bin; pos=221.90, 13.13, -9812.5; angle = 231; size = 0.55
tree: brands_hi1.bin; pos=238.93, 12.36, -9836.84; angle = 307; size = 0.55
tree: brands_hi1.bin; pos=234.61, 13.13, -9828.11; angle = 246; size = 0.55
tree: brands_hi1.bin; pos=143.42, 12.95, -9792.05; angle = 206; size = 0.55
tree: Oak_White_Hero_Field_2.bin; pos=159.33, 12.80, -9797.59; angle = -32; size = 1.03
tree: Birch_River_Desktop_10_Forest.bin; pos=152.75, 25.26, -9687.86; angle = -3; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=146.50, 27.35, -9681.34; angle = -41; size = 0.60
tree: brands_hi2.bin; pos=149.20, 24.31, -9690.9; angle = 94; size = 0.53
tree: brands_hi2.bin; pos=158.14, 23.74, -9691.72; angle = -105; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=152.26, 22.58, -9696.22; angle = -24; size = 0.66
tree: Birch_River_Desktop_10_Forest.bin; pos=165.95, 22.26, -9692.71; angle = 66; size = 0.67
tree: brands_hi2.bin; pos=142.85, 23.58, -9689.2; angle = 40; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=163.92, 22.99, -9692.11; angle = -35; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=141.10, 20.48, -9696.69; angle = -34; size = 0.58
tree: Birch_River_Desktop_10_Forest.bin; pos=164.47, 24.01, -9688.29; angle = -6; size = 0.51
tree: brands_hi2.bin; pos=163.34, 19.97, -9702.55; angle = -11; size = 0.50
tree: brands_hi2.bin; pos=146.21, 20.30, -9700.91; angle = -71; size = 0.50
tree: Birch_River_Desktop_10_Forest.bin; pos=136.96, 20.49, -9692.71; angle = 78; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=153.94, 20.51, -9702.43; angle = -16; size = 0.61
tree: Birch_River_Desktop_10_Forest.bin; pos=158.87, 21.01, -9700.24; angle = 47; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=159.95, 19.20, -9705.71; angle = -101; size = 0.60
tree: Oak_White_Hero_Field_2.bin; pos=161.77, 25.49, -9685.54; angle = 30; size = 0.52
tree: brands_hi1.bin; pos=174.92, 20.26, -9690.48; angle = -82; size = 0.55
tree: brands_hi1.bin; pos=183.76, 20.82, -9680.34; angle = 48; size = 0.60
tree: brands_hi1.bin; pos=164.08, 27.63, -9676.91; angle = -16; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=128.47, 29.63, -9667.7; angle = -18; size = 0.67
tree: brands_hi2.bin; pos=123.97, 29.80, -9668.98; angle = 96; size = 0.53
tree: brands_hi2.bin; pos=131.75, 29.58, -9673.46; angle = -78; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=124.52, 26.26, -9675.09; angle = -36; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=114.19, 25.41, -9670.84; angle = 6; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=138.93, 29.68, -9672.99; angle = -16; size = 0.48
tree: brands_hi2.bin; pos=131.95, 21.33, -9685.47; angle = 12; size = 0.58
tree: brands_hi2.bin; pos=117.07, 22.38, -9676.81; angle = -28; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=123.46, 21.76, -9681.42; angle = 29; size = 0.68
tree: Birch_River_Desktop_10_Forest.bin; pos=128.85, 23.07, -9681.5; angle = 75; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=127.54, 19.41, -9686.92; angle = -76; size = 0.62
tree: Oak_White_Hero_Field_2.bin; pos=137.63, 29.51, -9669.36; angle = 32; size = 0.53
tree: brands_hi1.bin; pos=43.80, 24.19, -9636.12; angle = 59; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=101.05, 29.30, -9657.09; angle = -54; size = 0.67
tree: Birch_River_Desktop_10_Forest.bin; pos=93.79, 28.70, -9651.7; angle = -13; size = 0.66
tree: brands_hi2.bin; pos=98.06, 29.47, -9660.68; angle = 73; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=101.96, 27.44, -9665.42; angle = -33; size = 0.65
tree: Birch_River_Desktop_10_Forest.bin; pos=114.88, 29.45, -9659.67; angle = 33; size = 0.71
